"post_url","id","text","author_name","author_profile_url","comment_time","reactions_count","replies_count"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1493700555552823","ओली दरबारसगै  पार्टी पनि खरानी बनाएछन एमाले नेताहरुले अभिब्यक्तिकाे सार तेहि हाे। आफ्ना संतानलाई बुझाउन नसकेकाे राजनिती अरुलाई के बुझाउनु?","एन वि शिवाकोटी- प्रविण","https://www.facebook.com/NB.Shiwakoti7","2026-06-06T03:12:23.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","883321541458691","Abin Neupane tero palo aaye jasto chha 🤣🤣🤣","Deepak Neupane","https://www.facebook.com/profile.php?id=687299911","2026-06-05T16:25:17.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2098106237775226","Tei kaam baki cha aba😏😏","प्रभात शर्मा","https://www.facebook.com/prabaad07","2026-06-05T06:08:30.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","877073068747243","आफ्नो छैनन भनेर अरुलाइ बिगार्न त भएन नी 🤨","Sanjiv Karki","https://www.facebook.com/krksanjeev018","2026-06-05T04:59:06.000Z","5","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","26617835097894162","म देशको हित र भविष्यका लागि आवश्यक परे बलिदान दिन पनि तयार छु, तर कुनै पनि हालतमा हिंसा, हत्या र गलत कार्यलाई संरक्षण गर्ने पार्टीको झोले बन्ने छैन। मेरो निष्ठा देशप्रति छ, कुनै दल वा व्यक्तिप्रति अन्धभक्तिका रूपमा होइन।","Nabin Kunwar Chhetri","https://www.facebook.com/neew.kunwar","2026-06-05T04:11:47.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1714861412873715","Karya karta kam vaya jasto xa aba chaii , masu vaat ko power le pugein ???","Prakash Bhattrai","https://www.facebook.com/prakash.bhattrai.7393","2026-06-05T03:55:28.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1030411799415717","Nikesh Giri  aava farkeene bela vayo ki🫡","Gaurav Marasini","https://www.facebook.com/people/Gaurav-Marasini/61586629231628/","2026-06-05T03:47:38.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","852371437467213","Ab aru ta khuluttai ho ani","Raju Dhakal","https://www.facebook.com/raju.dhakal.731","2026-06-05T03:45:56.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2053113378916284","Puskar Sigdel  समर्थन फिर्ता गर्न पर्ने भयो त?","Sigdel BAshu","https://www.facebook.com/profile.php?id=100048379972217","2026-06-05T03:45:24.000Z","3","3"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1403541565160700","Network Marketing scheme 
Aagadi 3 jana jodam 😊🫰","Charlie Baniya","https://www.facebook.com/charliebaniya","2026-06-05T03:45:16.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","966006886331641","अब पार्टी सदस्यता पनि वंशानुगत सम्पत्ति जस्तै हुने भो🤣🤣🤣","EnDu Gautam","https://www.facebook.com/indu.gautam.9638","2026-06-05T03:41:40.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2177577449765592","Campaign pani k ho yesto? Jhyamma mukh padkaunu jasto","Sanjog Oli","https://www.facebook.com/SanjogOli.744","2026-06-05T03:33:39.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","35949005064743692","Broh fully struggling save party 🤣🤣","आशिष नेउपाने","https://www.facebook.com/ashish.neupane.566","2026-06-05T03:28:57.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1464633148683908","र यसै गरी सबै जनाले आफ्ना आमा बुवालाई एमाले पार्टी छोडाउने अभियान सुरु गराउन सबैमा अनुरोध छ।
जय होस्","Sapkota UmEs","https://www.facebook.com/Sapkota.NP","2026-06-05T03:27:03.000Z","2","1"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2850484461960275","Samjhine pani xamkine laa 😂","Bagale CM","https://www.facebook.com/sudip.bagale.9","2026-06-05T03:26:44.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","3479104125582848","कोहि पनि पार्टिमा नआउने भएपछि अन्तिम बिकल्प त्यहि हो पार्टिको अस्तित्व र औचित्य सबै समाप्त स्वाहा 😂😂","Khagendra Pd Awasthi","https://www.facebook.com/kasam.awasthi.3","2026-06-05T03:25:11.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1526565089000500","Bharat ka xora xori leraye ni kehi hudaina😂😂","अमर रावल क्षेत्री","https://www.facebook.com/amara.ravala.ksetri","2026-06-05T03:21:36.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2065145384215591","हेर कस्तो दिन आइपुग्यो, धन्न मेरा घरका कुनै पनि सदस्य आबद्ध हुनु हुन्न। 😢 नत्र मलाई पनि जबरजस्ती सदस्यता दिन आइपुग्थे होलान् घर मै।","Kiran Nepal","https://www.facebook.com/profile.php?id=100001943964976","2026-06-05T03:11:30.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1670906834046678","जबर्जस्ति 😂","Bhuban Karkee","https://www.facebook.com/bhuban.karkee.2025","2026-06-05T02:55:30.000Z","5","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1340001448083326","पातकी मु *","Santosh Sitaula","https://www.facebook.com/profile.php?id=25315105","2026-06-05T17:28:33.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1468707831249584","Mathi jane bela k sangathan ho 💩","Radha Rana","https://www.facebook.com/pfbid02hUbV82HpcVsdsYpjwJxtqSLN9v6Vv3kRBzdSR1wiZvUUBJ7c3pc5bFf7UnxkGZVNl","2026-06-05T08:44:43.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2052108612037934","जे मा आबद्ध भ‌ए पनि जे को सदस्यता लिए पनि भोट चाहिँ सहि ठाउँ र सहि मान्छेलाई दिने हो I mean RaSaPa🔔","Anil Pun","https://www.facebook.com/profile.php?id=61559818443406","2026-06-05T07:46:08.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1509380693962533","यदि आफुलाई आबद्ध हुन मन छैन भने नि......??🤔","Manisha Dahal","https://www.facebook.com/manisha.dahal.470377","2026-06-05T06:52:01.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1046063998081125","पहिलो नम्बरमा मै त होलानी केपि बा😃
म त रिसाउछु नि फेरि😄","Sarita Sedhain","https://www.facebook.com/sarita.sedhain.729773","2026-06-05T05:44:07.000Z","3","3"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1031796506185971","PYRAMID SCHEME vayo Emale last ma","Siddhant Thapaliya","https://www.facebook.com/iamsid95","2026-06-05T05:29:22.000Z","4","2"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1344126024452269","तेस्ता नाथे अभियान...😎","Bhatt REkha","https://www.facebook.com/deepak.bhatta.507679","2026-06-05T04:17:12.000Z","4","1"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2544223866026369","त्यहि त हामिहरुलाई रोजगार दिएर तन्नै घरजग्गा जोडेर कता लुकाउनु भएको छ अबअन्त्य मा त्यही एउटा एमाले मा जोडिन त बाकी छ त्यो नि पूरा हुने भयो। 😏😏","Sushmita G Magar","https://www.facebook.com/sushmita.gmagar.5","2026-06-05T04:12:46.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1670357340869036","मरेको लास आर्यघाट बाट उठ्नु र एमाले अब ठूलो पाट्री बन्छु भन्नू एउटै हो सपना नदेखे हुन्छ😡","Bhala Kaji Tamang","https://www.facebook.com/lovely.boe.90","2026-06-05T03:57:47.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","828143157042368","Bijokk","Prajit Kattel","https://www.facebook.com/prajit.prajitkattel","2026-06-05T03:55:08.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1303342058092787","आफ्नै छाेराछाेरीले नपत्याउने कस्ताे राजनीति गर्याै बा ? 😀😀","विष्णुकान्त भट्टराई","https://www.facebook.com/visnukanta.bhattara.i","2026-06-05T03:51:18.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1693230095346393","Receiving kada huni wala xa vanasi","Saurav Panthi","https://www.facebook.com/saurav.panthi.2025","2026-06-05T03:39:46.000Z","4","1"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","871416228727368","ल है छोराछोरि जन्मिने बित्तिकै एमाले भनेर सुर्य ठप्पा लगाउ,","शमन खड्का","https://www.facebook.com/samana.khadka.60875","2026-06-05T03:38:04.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1474246253912794","Chasum Rai बल पाक्मादोरा भतिज😀","Bhupi Rai","https://www.facebook.com/bhupi.rai.9","2026-06-05T03:25:06.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1510419884126748","अरु त पाउनु पर्यो नि?","Dirgha Ojha","https://www.facebook.com/dirgha.ojha.37","2026-06-05T03:17:30.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2096879915047971","लौ पहिले पार्टी अध्यक्ष ज्यु ले आफुबाटै सुरुवात गरौ😀😀","Gokarna Dhamala","https://www.facebook.com/gokarnadhamala.kanxo","2026-06-05T03:16:44.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2061955881370436","Sabin Sitaula lu hai, patry prabesh Garnu paro ava 🤦","Sudarshan Dhungel","https://www.facebook.com/sudarshan.dhungel.5011","2026-06-05T03:13:48.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","3728800053925441","aw अब अरूले त value नि दिनुपर्‍यो नि। 😂😂 bro throwing his last card","Ganga Upadhyay","https://www.facebook.com/ganga.upadhyay.75751","2026-06-05T03:09:50.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2065915471002226","Anjan Śťhā  la bhai","Joyboy","https://www.facebook.com/joyboy.389802","2026-06-05T03:08:45.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","988281760787350","कैले बिहे गर्नु ,Kaile janmaunu अनि एमाले मा आवद्ध गराउनु है😓","Sanjaya Ojha","https://www.facebook.com/sanjayaojha123","2026-06-05T02:56:36.000Z","15","6"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1653791009189102","Tei Baki xa aba 😂😂","Santos Bishowkarma","https://www.facebook.com/santocric","2026-06-05T05:36:10.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1345520034199092","एमालेलाई डाइनासोर नै गराएर छाड्ने भयो यो अहङ्कारी ले ।👊🤛","Niraj Singjali Magar","https://www.facebook.com/niroj.thapa.581","2026-06-05T03:14:11.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1500881015110159","हाम्रो बच्चा भएको छैन त 🤔 यार ला क्यार्ने होला अग्रिम बुकिङ गर्दे 🤣🤣🤣","Birendra Sah","https://www.facebook.com/profile.php?id=100027078231647","2026-06-05T06:39:12.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1572488777813130","अब को 2/4 दिनमा यस्तो भ्रम फैलाउछन है 📢🤣
एकैदिनमा एमाले प्रवेश 200 युवा हरु 🤣🤣🤣🤣","Aayush Tamang","https://www.facebook.com/aayushtamang105","2026-06-05T03:16:12.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1601672651668742","Hami le ta ba aama lai nai pati change garai dim xoraxori lai yamale banaune ta samjhine ho 😂","Arrjit Bhusal","https://www.facebook.com/arrjit.bhusal","2026-06-05T16:07:07.000Z","2","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1746687859681518","जमना पनि कस्तो आयो। आफ्नै छोरा छोरी पनि आफ्ना छैनन् 😥","Bikash Acharya","https://www.facebook.com/people/Bikash-Acharya/61587400163001/","2026-06-05T06:19:54.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1333529865401727","आँफैबाट सुरु गरे हुने","Rajan Gautam","https://www.facebook.com/rgautam0320","2026-06-05T06:19:38.000Z","2","1"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1733984427787278","अनि जसको बिहे भएको छैन, उसले चाहिँ कसलाई आबद्ध गराउने?
जस्तै Prakash Kunwar","OM Chaurasiya","https://www.facebook.com/ohmchaurasiya","2026-06-05T05:42:19.000Z","0","1"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","1502930728142333","Okhoooóooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo jel hala","Løtûs Pâñdáy","https://www.facebook.com/l.tus.panday","2026-06-05T04:34:45.000Z","0","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","2007945816752497","फेरि बेरोजगार बढने भो 🤔🤔","पुर्णराज राई","https://www.facebook.com/purnaraja.ra.i","2026-06-05T03:42:26.000Z","1","0"
"https://www.facebook.com/share/p/1Ewe6gMpxb/","858682133567373","Mero 2 barsa ko xoro lai Kun position dinxa re","Esaan Khadka","https://www.facebook.com/ishan.khadka","2026-06-05T23:22:59.000Z","2","1"
